cellnumber,    x-coordinate,    y-coordinate,        pressure,     temperature,          y-plus,       heat-flux,face-area-magnitude
802,0.0306272344081,0.0787428917926,394609.191183,613.275281806,0.175102680587,-102471.23883,0.00039074181079
803,0.0303721878222,0.0790389159555,394719.974179,613.224254128,0.174208648528,-102228.0146,0.00039074216826
804,0.0301164052161,0.0793343048977,394829.161776,613.166186664,0.17332998402,-102008.375035,0.000390742585277
805,0.029859888273,0.0796290569551,394936.829862,613.104145373,0.172461516526,-101807.137841,0.00039074306047
806,0.0296026386758,0.0799231704635,395043.015455,613.041088508,0.171601399049,-101619.325492,0.000390743592506
807,0.0293446581075,0.0802166437589,395147.752783,612.979766721,0.170750296738,-101441.544218,0.000390744180099
808,0.0290859482513,0.080509475177,395251.092184,612.922696474,0.16990879212,-101270.608726,0.000390744822004
809,0.0288265107901,0.0808016630539,395353.090828,612.87177378,0.169077899719,-101104.671306,0.00039074551702
810,0.0285663474069,0.0810932057253,395453.844094,612.828892098,0.168257896213,-100941.593265,0.000390746263988
811,0.0283054594872,0.0813841012308,395553.467702,612.79601451,0.167441963055,-100774.936954,0.000390747019158
812,0.028043845629,0.0816743448357,395652.017559,612.774969256,0.166620650617,-100598.296585,0.000390747448794
813,0.0277815007012,0.0819639280932,395749.433552,612.767156796,0.165791971013,-100410.073528,0.000390747451027
814,0.0275184183239,0.0822528413138,395845.629772,612.773439234,0.164957117325,-100207.86242,0.000390747110109
815,0.0272545921082,0.0825410747987,395940.520655,612.794081374,0.164118303417,-99990.0861091,0.000390746512622
816,0.0269900156651,0.0828286188492,396034.047771,612.828760572,0.16327999739,-99757.4856748,0.000390745746186
817,0.0267246826057,0.0831154637667,396126.203134,612.876540056,0.162445599863,-99513.4489357,0.000390744899455
818,0.0264585865409,0.0834015998523,396217.004884,612.938386481,0.161615106593,-99253.6801369,0.00039074406212
819,0.0261917210819,0.0836870174073,396306.471566,613.012375418,0.160785481283,-98978.7542283,0.000390743324908
